source_url,extraction_date,view,field,year,measure,amount_eur,amount_raw,code,label,parent_code,parent_label,level,path_codes,path_labels,area_code,area_label,budget_status,inflation,inflation_index,population
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,actual,21936.0,2193600,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,budget,10.0,1000,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,actual,427753.91,42775391,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,budget,20.0,2000,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,actual,1682483.42,168248342,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,budget,20.0,2000,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,actual,486992.58,48699258,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,budget,30.0,3000,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,actual,321063.79,32106379,680,Reintegros por operaciones de capital,68,Reintegros por operaciones de capital,1,68>680,Reintegros por operaciones de capital > Reintegros por operaciones de capital,6,Enajenación de inversiones reales,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,budget,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,actual,,,34,,,,0,34,,3,"Tasas, precios públicos y otros ingresos",1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,budget,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,actual,,,340,,34,,1,34>340, > ,3,"Tasas, precios públicos y otros ingresos",1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,actual,2951866.36,295186636,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,actual,10554622.56,1055462256,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,actual,5839457.61,583945761,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,actual,30525.0,3052500,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,actual,1973148.0,197314800,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,budget,10.0,1000,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,budget,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,actual,,,59,Otros ingresos patrimoniales,,,0,59,Otros ingresos patrimoniales,5,Ingresos patrimoniales,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,actual,2951866.36,295186636,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,actual,10554622.56,1055462256,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,actual,5839457.61,583945761,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,actual,30525.0,3052500,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,actual,1973148.0,197314800,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,budget,10.0,1000,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,3.7,94.99599116917265,672155
