codigo,denominacion,importe_eur,ccaa_id3,anio,capa,capitulo,fuente_path,fecha_captura
08,Activos financieros,19769580.0,cnt,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cnt.xlsx,2026-05-30T11:20:33.550507+00:00
09,Pasivos financieros,364863110.0,cnt,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cnt.xlsx,2026-05-30T11:20:33.550507+00:00
01,Gastos de personal,4859489380.0,cym,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cym.xlsx,2026-05-30T11:20:34.141044+00:00
02,Gastos corrientes en bienes y servicios,2055181700.0,cym,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cym.xlsx,2026-05-30T11:20:34.141044+00:00
03,Gastos financieros,349290890.0,cym,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cym.xlsx,2026-05-30T11:20:34.141044+00:00
04,Transferencias corrientes,3453095250.0,cym,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cym.xlsx,2026-05-30T11:20:34.141044+00:00
06,Inversiones reales,1088250960.0,cym,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cym.xlsx,2026-05-30T11:20:34.141044+00:00
07,Transferencias de capital,1188335580.0,cym,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cym.xlsx,2026-05-30T11:20:34.141044+00:00
08,Activos financieros,84716140.0,cym,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cym.xlsx,2026-05-30T11:20:34.141044+00:00
09,Pasivos financieros,1484134240.0,cym,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_cym.xlsx,2026-05-30T11:20:34.141044+00:00
01,Gastos de personal,2591940700.0,ext,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
02,Gastos corrientes en bienes y servicios,1023275760.0,ext,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
03,Gastos financieros,109748300.0,ext,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
04,Transferencias corrientes,2321650750.0,ext,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
05,Fondo de contingencia,10000000.0,ext,2024,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
06,Inversiones reales,716330430.0,ext,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
07,Transferencias de capital,496952620.0,ext,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
08,Activos financieros,4291380.0,ext,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
09,Pasivos financieros,852919170.0,ext,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_ext.xlsx,2026-05-30T11:20:34.706927+00:00
01,Gastos de personal,4867677170.0,gal,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
02,Gastos corrientes en bienes y servicios,2243531650.0,gal,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
03,Gastos financieros,188822160.0,gal,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
04,Transferencias corrientes,3101668290.0,gal,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
05,Fondo de contingencia,16839370.0,gal,2024,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
06,Inversiones reales,1595307600.0,gal,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
07,Transferencias de capital,1242965110.0,gal,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
08,Activos financieros,229667020.0,gal,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
09,Pasivos financieros,1328722510.0,gal,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_gal.xlsx,2026-05-30T11:20:35.279576+00:00
01,Gastos de personal,660418140.0,lar,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
02,Gastos corrientes en bienes y servicios,378418590.0,lar,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
03,Gastos financieros,23164740.0,lar,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
04,Transferencias corrientes,506156980.0,lar,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
05,Fondo de contingencia,1406820.0,lar,2024,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
06,Inversiones reales,104975280.0,lar,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
07,Transferencias de capital,140665030.0,lar,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
08,Activos financieros,6299070.0,lar,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
09,Pasivos financieros,152358660.0,lar,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_lar.xlsx,2026-05-30T11:20:35.852671+00:00
01,Gastos de personal,9675090470.0,mad,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
02,Gastos corrientes en bienes y servicios,5998723130.0,mad,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
03,Gastos financieros,996412400.0,mad,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
04,Transferencias corrientes,7799439100.0,mad,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
05,Fondo de contingencia,137800580.0,mad,2024,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
06,Inversiones reales,1432855670.0,mad,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
07,Transferencias de capital,774095680.0,mad,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
08,Activos financieros,754944840.0,mad,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
09,Pasivos financieros,3014994040.0,mad,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mad.xlsx,2026-05-30T11:20:36.423115+00:00
01,Gastos de personal,3385912880.0,mur,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
02,Gastos corrientes en bienes y servicios,907780820.0,mur,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
03,Gastos financieros,205041350.0,mur,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
04,Transferencias corrientes,1398539670.0,mur,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
05,Fondo de contingencia,135076200.0,mur,2024,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
06,Inversiones reales,385595090.0,mur,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
07,Transferencias de capital,167543540.0,mur,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
08,Activos financieros,45287520.0,mur,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
09,Pasivos financieros,1188559800.0,mur,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_mur.xlsx,2026-05-30T11:20:36.997844+00:00
01,Gastos de personal,1864332500.0,nav,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
02,Gastos corrientes en bienes y servicios,1001929740.0,nav,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
03,Gastos financieros,51369880.0,nav,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
04,Transferencias corrientes,2280637540.0,nav,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
05,Fondo de contingencia,17035020.0,nav,2024,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
06,Inversiones reales,288236620.0,nav,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
07,Transferencias de capital,332431250.0,nav,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
08,Activos financieros,34909020.0,nav,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
09,Pasivos financieros,484528610.0,nav,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_nav.xlsx,2026-05-30T11:20:37.574372+00:00
01,Gastos de personal,5521783750.0,pvc,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
02,Gastos corrientes en bienes y servicios,2283219460.0,pvc,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
03,Gastos financieros,230172460.0,pvc,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
04,Transferencias corrientes,4449228540.0,pvc,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
05,Fondo de contingencia,2570000.0,pvc,2024,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
06,Inversiones reales,685797280.0,pvc,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
07,Transferencias de capital,1187555470.0,pvc,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
08,Activos financieros,154721820.0,pvc,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
09,Pasivos financieros,631985600.0,pvc,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_pvc.xlsx,2026-05-30T11:20:38.137722+00:00
01,Gastos de personal,9000689240.0,val,2024,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
02,Gastos corrientes en bienes y servicios,4058781420.0,val,2024,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
03,Gastos financieros,964241040.0,val,2024,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
04,Transferencias corrientes,6655486060.0,val,2024,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
05,Fondo de contingencia,9000000.0,val,2024,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
06,Inversiones reales,1292814670.0,val,2024,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
07,Transferencias de capital,1361755950.0,val,2024,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
08,Activos financieros,66183740.00000001,val,2024,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
09,Pasivos financieros,7001353430.0,val,2024,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2024/per_ccaa/SGCIEF_2024_val.xlsx,2026-05-30T11:20:38.700027+00:00
01,Gastos de personal,16278865210.0,and,2025,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
02,Gastos corrientes en bienes y servicios,7364114240.0,and,2025,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
03,Gastos financieros,828425470.0,and,2025,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
04,Transferencias corrientes,14964141810.0,and,2025,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
05,Fondo de contingencia,16010000.0,and,2025,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
06,Inversiones reales,3379132720.0,and,2025,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
07,Transferencias de capital,2450378190.0,and,2025,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
08,Activos financieros,17434430.0,and,2025,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
09,Pasivos financieros,3573098690.0,and,2025,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_and.xlsx,2026-05-30T11:20:39.269531+00:00
01,Gastos de personal,2937308220.0,ara,2025,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
02,Gastos corrientes en bienes y servicios,1341021950.0,ara,2025,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
03,Gastos financieros,223976290.0,ara,2025,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
04,Transferencias corrientes,1927424070.0,ara,2025,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
05,Fondo de contingencia,40000000.0,ara,2025,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
06,Inversiones reales,414141530.0,ara,2025,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
07,Transferencias de capital,639667140.0,ara,2025,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
08,Activos financieros,2250000.0,ara,2025,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
09,Pasivos financieros,1020511720.0,ara,2025,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ara.xlsx,2026-05-30T11:20:39.840023+00:00
01,Gastos de personal,2358366280.0,ast,2025,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
02,Gastos corrientes en bienes y servicios,1293885410.0,ast,2025,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
03,Gastos financieros,93840370.0,ast,2025,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
04,Transferencias corrientes,1276071890.0,ast,2025,hacienda,4,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
05,Fondo de contingencia,2000000.0,ast,2025,hacienda,5,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
06,Inversiones reales,531714240.0,ast,2025,hacienda,6,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
07,Transferencias de capital,535142740.0,ast,2025,hacienda,7,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
08,Activos financieros,10383020.0,ast,2025,hacienda,8,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
09,Pasivos financieros,563075000.0,ast,2025,hacienda,9,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_ast.xlsx,2026-05-30T11:20:40.408035+00:00
01,Gastos de personal,2338065940.0,bal,2025,hacienda,1,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_bal.xlsx,2026-05-30T11:20:40.970649+00:00
02,Gastos corrientes en bienes y servicios,975113770.0,bal,2025,hacienda,2,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_bal.xlsx,2026-05-30T11:20:40.970649+00:00
03,Gastos financieros,142930630.0,bal,2025,hacienda,3,/sessions/wizardly-gallant-cori/mnt/Presupuestos/fuentes/raw/hacienda/2025/per_ccaa/SGCIEF_2025_bal.xlsx,2026-05-30T11:20:40.970649+00:00
