indicador_id,indicador,unidad,territorio_cod,territorio,genero,anyo,trimestre,periodo,periodicidad,t_index,valor,origen,fuente,flag_missing,flag_outlier,algoritmo,modelo_mape,modelo_mae,aplico_parsimonia
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2023,3.0,2023T3,trimestral,2023.5,119.4,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2023,4.0,2023T4,trimestral,2023.75,120.4,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2024,1.0,2024T1,trimestral,2024.0,125.9,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2024,2.0,2024T2,trimestral,2024.25,130.0,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2024,3.0,2024T3,trimestral,2024.5,121.4,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2024,4.0,2024T4,trimestral,2024.75,121.0,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2025,1.0,2025T1,trimestral,2025.0,127.0,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2025,2.0,2025T2,trimestral,2025.25,124.9,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2025,3.0,2025T3,trimestral,2025.5,120.6,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2025,4.0,2025T4,trimestral,2025.75,121.4,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2026,1.0,2026T1,trimestral,2026.0,126.4,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2026,2.0,2026T2,trimestral,2026.25,125.578,proyeccion,INE · ETCL,False,False,AutoARIMA,0.7515297678087989,0.9269648969364326,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2026,3.0,2026T3,trimestral,2026.5,119.408,proyeccion,INE · ETCL,False,False,AutoARIMA,0.7515297678087989,0.9269648969364326,False
4,Horas efectivas en el sector servicios,horas/mes,02,Aragón,Total,2026,4.0,2026T4,trimestral,2026.75,120.95,proyeccion,INE · ETCL,False,False,AutoARIMA,0.7515297678087989,0.9269648969364326,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2010,1.0,2010T1,trimestral,2010.0,138.0,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2010,2.0,2010T2,trimestral,2010.25,134.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2010,3.0,2010T3,trimestral,2010.5,132.8,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2010,4.0,2010T4,trimestral,2010.75,130.7,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2011,1.0,2011T1,trimestral,2011.0,136.7,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2011,2.0,2011T2,trimestral,2011.25,134.4,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2011,3.0,2011T3,trimestral,2011.5,127.8,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2011,4.0,2011T4,trimestral,2011.75,130.4,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2012,1.0,2012T1,trimestral,2012.0,136.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2012,2.0,2012T2,trimestral,2012.25,132.3,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2012,3.0,2012T3,trimestral,2012.5,128.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2012,4.0,2012T4,trimestral,2012.75,128.8,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2013,1.0,2013T1,trimestral,2013.0,130.9,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2013,2.0,2013T2,trimestral,2013.25,133.9,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2013,3.0,2013T3,trimestral,2013.5,123.8,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2013,4.0,2013T4,trimestral,2013.75,126.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2014,1.0,2014T1,trimestral,2014.0,131.5,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2014,2.0,2014T2,trimestral,2014.25,127.2,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2014,3.0,2014T3,trimestral,2014.5,123.0,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2014,4.0,2014T4,trimestral,2014.75,128.1,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2015,1.0,2015T1,trimestral,2015.0,133.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2015,2.0,2015T2,trimestral,2015.25,130.1,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2015,3.0,2015T3,trimestral,2015.5,125.2,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2015,4.0,2015T4,trimestral,2015.75,128.1,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2016,1.0,2016T1,trimestral,2016.0,129.8,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2016,2.0,2016T2,trimestral,2016.25,133.5,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2016,3.0,2016T3,trimestral,2016.5,125.8,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2016,4.0,2016T4,trimestral,2016.75,128.9,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2017,1.0,2017T1,trimestral,2017.0,138.7,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2017,2.0,2017T2,trimestral,2017.25,133.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2017,3.0,2017T3,trimestral,2017.5,128.7,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2017,4.0,2017T4,trimestral,2017.75,130.1,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2018,1.0,2018T1,trimestral,2018.0,132.7,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2018,2.0,2018T2,trimestral,2018.25,133.7,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2018,3.0,2018T3,trimestral,2018.5,126.0,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2018,4.0,2018T4,trimestral,2018.75,130.0,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2019,1.0,2019T1,trimestral,2019.0,136.2,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2019,2.0,2019T2,trimestral,2019.25,132.5,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2019,3.0,2019T3,trimestral,2019.5,124.7,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2019,4.0,2019T4,trimestral,2019.75,129.2,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2020,1.0,2020T1,trimestral,2020.0,125.5,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2020,2.0,2020T2,trimestral,2020.25,88.0,real,INE · ETCL,False,True,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2020,3.0,2020T3,trimestral,2020.5,101.8,real,INE · ETCL,False,True,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2020,4.0,2020T4,trimestral,2020.75,106.7,real,INE · ETCL,False,True,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2021,1.0,2021T1,trimestral,2021.0,113.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2021,2.0,2021T2,trimestral,2021.25,114.9,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2021,3.0,2021T3,trimestral,2021.5,117.0,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2021,4.0,2021T4,trimestral,2021.75,124.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2022,1.0,2022T1,trimestral,2022.0,129.7,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2022,2.0,2022T2,trimestral,2022.25,130.5,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2022,3.0,2022T3,trimestral,2022.5,128.3,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2022,4.0,2022T4,trimestral,2022.75,127.6,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2023,1.0,2023T1,trimestral,2023.0,135.8,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2023,2.0,2023T2,trimestral,2023.25,130.2,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2023,3.0,2023T3,trimestral,2023.5,126.1,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2023,4.0,2023T4,trimestral,2023.75,125.5,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2024,1.0,2024T1,trimestral,2024.0,128.8,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2024,2.0,2024T2,trimestral,2024.25,132.3,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2024,3.0,2024T3,trimestral,2024.5,124.5,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2024,4.0,2024T4,trimestral,2024.75,128.2,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2025,1.0,2025T1,trimestral,2025.0,131.4,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2025,2.0,2025T2,trimestral,2025.25,130.1,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2025,3.0,2025T3,trimestral,2025.5,125.1,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2025,4.0,2025T4,trimestral,2025.75,126.1,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2026,1.0,2026T1,trimestral,2026.0,131.3,real,INE · ETCL,False,False,AutoETS,,,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2026,2.0,2026T2,trimestral,2026.25,127.671,proyeccion,INE · ETCL,False,False,AutoETS,0.929664612162526,1.187051045848083,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2026,3.0,2026T3,trimestral,2026.5,123.974,proyeccion,INE · ETCL,False,False,AutoETS,0.929664612162526,1.187051045848083,False
4,Horas efectivas en el sector servicios,horas/mes,05,Canarias,Total,2026,4.0,2026T4,trimestral,2026.75,126.643,proyeccion,INE · ETCL,False,False,AutoETS,0.929664612162526,1.187051045848083,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2010,1.0,2010T1,trimestral,2010.0,133.0,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2010,2.0,2010T2,trimestral,2010.25,130.5,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2010,3.0,2010T3,trimestral,2010.5,123.0,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2010,4.0,2010T4,trimestral,2010.75,126.2,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2011,1.0,2011T1,trimestral,2011.0,134.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2011,2.0,2011T2,trimestral,2011.25,130.1,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2011,3.0,2011T3,trimestral,2011.5,118.0,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2011,4.0,2011T4,trimestral,2011.75,124.7,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2012,1.0,2012T1,trimestral,2012.0,132.6,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2012,2.0,2012T2,trimestral,2012.25,128.1,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2012,3.0,2012T3,trimestral,2012.5,118.4,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2012,4.0,2012T4,trimestral,2012.75,124.2,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2013,1.0,2013T1,trimestral,2013.0,127.1,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2013,2.0,2013T2,trimestral,2013.25,128.8,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2013,3.0,2013T3,trimestral,2013.5,120.7,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2013,4.0,2013T4,trimestral,2013.75,121.9,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2014,1.0,2014T1,trimestral,2014.0,129.9,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2014,2.0,2014T2,trimestral,2014.25,126.9,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2014,3.0,2014T3,trimestral,2014.5,120.2,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2014,4.0,2014T4,trimestral,2014.75,125.9,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2015,1.0,2015T1,trimestral,2015.0,131.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2015,2.0,2015T2,trimestral,2015.25,126.0,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2015,3.0,2015T3,trimestral,2015.5,123.5,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2015,4.0,2015T4,trimestral,2015.75,124.5,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2016,1.0,2016T1,trimestral,2016.0,129.5,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2016,2.0,2016T2,trimestral,2016.25,136.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2016,3.0,2016T3,trimestral,2016.5,124.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2016,4.0,2016T4,trimestral,2016.75,126.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2017,1.0,2017T1,trimestral,2017.0,134.7,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2017,2.0,2017T2,trimestral,2017.25,130.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2017,3.0,2017T3,trimestral,2017.5,124.8,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2017,4.0,2017T4,trimestral,2017.75,124.5,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2018,1.0,2018T1,trimestral,2018.0,129.5,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2018,2.0,2018T2,trimestral,2018.25,131.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2018,3.0,2018T3,trimestral,2018.5,121.9,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2018,4.0,2018T4,trimestral,2018.75,124.7,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2019,1.0,2019T1,trimestral,2019.0,133.4,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2019,2.0,2019T2,trimestral,2019.25,127.4,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2019,3.0,2019T3,trimestral,2019.5,122.5,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2019,4.0,2019T4,trimestral,2019.75,123.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2020,1.0,2020T1,trimestral,2020.0,128.3,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2020,2.0,2020T2,trimestral,2020.25,104.5,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2020,3.0,2020T3,trimestral,2020.5,117.8,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2020,4.0,2020T4,trimestral,2020.75,121.1,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2021,1.0,2021T1,trimestral,2021.0,125.1,real,INE · ETCL,False,False,AutoARIMA,,,False
4,Horas efectivas en el sector servicios,horas/mes,06,Cantabria,Total,2021,2.0,2021T2,trimestral,2021.25,124.0,real,INE · ETCL,False,False,AutoARIMA,,,False
